00:44:46 [5452ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5, 5
00:44:46 [5452ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5452ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5452ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5452ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5452ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5453ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2 x3
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.25 x2
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2 x5, 5
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.43 x5
00:44:46 [5454ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 11.25
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 11.25
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3.6
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (1.6667) 3.6
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (1.6667) 3.6
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5
00:44:46 [5455ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 6.26
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.20
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 9
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 0
00:44:46 [5456ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 11.25, 5.14 x7
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 6.92
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -300
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -200
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5457ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5458ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5458ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5458ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5,
00:44:46 [5458ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5, 2.5 x3
00:44:46 [5458ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.4 x4, 3.6
00:44:46 [5458ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5459ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.0588 x6
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.6364 x7
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2, 13
00:44:46 [5460ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1 x9, 6
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 7.5
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 1.8 x6
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 7.5
00:44:46 [5461ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 7.5
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 1.8 x6
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5, 3.75
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5 x4 (per head)
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5x 4, 3.6
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5 x4, 3.6
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5 x6, 3.6
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5462ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5463ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -300
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -300
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -500
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 3.75 x2
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5.00
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5.00
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5464ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10.00
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in .9 x3
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5 x4
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10.00
00:44:46 [5465ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.50
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5 x4
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.875 x4
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5 x4
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5 x4
00:44:46 [5466ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5, 8
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5, 8
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10 x3
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5
00:44:46 [5467ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.50)
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.50)
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5 x4
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4.5 x7
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 7.5
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 7.5 x3
00:44:46 [5468ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5 x8
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5 x8, 4.5
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 2.5
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 1.6364 x3
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 1.6364 x6
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (0.5) 7.5
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (0.5) 7.5
00:44:46 [5469ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (0.5) 7.5 x2
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (0.5) 7.5
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -300
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -500
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5470ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5471ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 x5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 x5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 x5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5
00:44:46 [5472ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5
00:44:46 [5474ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5
00:44:46 [5474ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 3.75
00:44:46 [5474ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5.5
00:44:46 [5474ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5474ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5474ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5 x2
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5 x2
00:44:46 [5475ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5 x2
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5 x2
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 3.75
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5476ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 xN, 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 xN, 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 xN, 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.06 x8
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5, 1.71
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5477ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.5
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5 x4, 4.5
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1, 2 x4, 5
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 6
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5
00:44:46 [5478ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3 x5,5 x2
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3 x5,5 x2
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3 x5,5 x2
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3 x3,5
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3, 1 x5,2 x3, 3, 4
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3, 1 x5,2 x3, 3, 4
00:44:46 [5479ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3, 1 x5,2 x3, 3, 4
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3,1 x4
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 9
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 9
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 9
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 9
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4, 8
00:44:46 [5481ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4, 8
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 4, 8
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 3.6
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 7.2
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 0
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in (2.5) 0
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 3.75
00:44:46 [5482ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -100
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -300
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5483ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.25 x47.5, 1.8 x4
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.25 x5
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 7.5, 1.8 x4
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.50
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 4.50
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.25 x3
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2 x3
00:44:46 [5484ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 3.75 x2
00:44:46 [5485ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5485ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2.50
00:44:46 [5485ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1.8 x5
00:44:46 [5485ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 10
00:44:46 [5485ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2, 1.8 x3 OR 1.8 x3
